basics,stl,sorting,searching,graphs,trees,dynamic programming,number theory,dsa score
84,61,84,57,81,81,72,51,57
52,84,100,50,99,83,61,81,82
99,60,69,98,64,56,78,94,67
86,95,86,98,85,91,93,58,94
93,99,91,73,98,97,97,79,78
93,70,66,96,54,59,64,69,81
100,70,96,56,71,99,78,87,82
79,54,80,68,65,66,94,50,54
87,97,57,71,90,79,92,54,67
83,69,64,84,59,70,98,84,97
61,86,80,79,73,62,70,85,59
68,52,79,78,67,50,64,50,85
86,93,95,71,98,50,63,63,82
93,82,69,60,67,96,91,58,72
98,58,88,69,56,82,93,79,89
66,58,61,78,53,87,65,73,54
59,53,98,100,75,74,64,53,83
98,84,66,90,54,75,91,99,73
96,66,91,91,65,62,53,63,66
61,83,79,83,84,77,76,74,80
65,73,78,50,75,82,72,53,56
73,81,68,80,67,86,78,74,66
68,50,95,79,78,90,90,59,77
57,57,60,97,72,79,58,84,87
80,94,83,67,63,98,92,56,71
70,72,99,66,64,97,92,91,64
66,96,56,87,98,57,56,62,86
72,89,93,63,82,98,91,53,64
86,61,83,72,74,96,53,99,99
65,61,69,74,70,50,54,92,99
55,95,99,64,66,61,54,85,74
57,96,87,95,72,54,60,63,70
74,64,73,71,92,73,90,67,87
67,90,59,52,66,55,77,57,51
74,68,81,68,63,74,65,81,76
61,75,64,93,78,50,90,76,98
64,78,86,83,69,74,79,91,81
75,71,69,84,79,50,53,86,70
90,89,52,99,68,81,51,72,53
94,70,86,50,88,91,95,56,93
75,100,89,70,62,91,52,61,68
96,87,57,78,67,52,99,74,51
81,69,89,55,72,98,70,52,75
59,78,93,86,95,68,55,75,83
65,100,72,50,82,92,92,53,63
56,53,89,100,88,78,67,91,64
66,56,60,50,89,99,93,85,69
72,77,95,76,67,51,54,64,83
75,77,57,70,58,58,58,81,85
70,53,78,65,82,66,69,78,68
71,71,79,93,81,95,77,59,58
56,61,59,89,66,85,75,70,56
63,94,88,75,68,66,67,65,79
64,52,77,65,76,98,68,96,62
56,71,98,77,55,61,52,68,76
58,93,85,50,84,69,58,78,93
100,51,62,85,86,99,85,100,84
97,73,81,59,83,52,80,67,62
57,83,85,92,69,92,98,93,64
99,76,86,66,74,99,66,65,95
72,90,75,72,53,53,72,50,58
78,50,71,56,59,66,83,97,94
67,57,53,93,59,99,90,51,72
80,72,80,56,73,86,90,64,85
79,87,67,93,70,95,54,88,89
88,55,87,64,60,91,64,77,52
84,71,73,83,76,64,96,50,83
67,74,72,95,65,82,52,54,68
91,67,71,94,75,65,68,91,77
88,66,51,53,79,60,77,71,72
66,61,80,63,98,69,52,85,89
63,55,60,63,65,87,87,95,98
80,75,77,65,56,73,53,62,94
73,76,95,56,65,65,73,50,56
84,57,81,81,84,79,80,65,90
93,68,54,68,65,83,94,90,61
94,91,87,51,89,50,94,71,63
83,50,59,59,61,73,60,81,95
52,78,89,99,84,73,86,65,64
86,94,95,66,98,58,50,100,52
92,98,73,86,70,71,58,64,64
89,84,84,61,99,61,66,95,100
75,89,93,55,92,66,50,91,73
72,63,97,71,85,74,52,61,95
93,84,72,81,97,77,96,50,57
88,97,66,90,66,64,75,66,54
64,94,50,69,81,79,80,90,100
98,69,80,50,90,100,75,100,53
53,98,80,96,55,76,72,99,63
78,62,91,55,73,71,79,77,65
71,87,91,68,76,59,59,56,69
74,98,83,67,69,80,57,58,73
62,95,58,55,74,76,93,71,55
67,98,71,94,51,61,74,75,80
82,57,62,82,58,95,71,61,55
65,92,74,72,77,80,64,56,84
94,69,97,72,87,81,90,95,64
91,82,67,75,52,81,59,96,78
93,75,100,62,69,90,69,64,52
51,88,61,56,55,94,90,87,60
84,70,89,64,88,84,96,70,52
91,98,66,93,82,95,72,63,77
83,91,64,76,50,70,50,51,59
79,92,91,75,86,59,51,57,99
62,90,64,82,55,65,68,94,82
62,58,64,64,94,56,63,55,97
67,73,88,85,83,53,57,86,65
81,86,62,94,96,76,87,86,59
81,98,66,76,64,74,61,82,82
84,90,81,54,94,80,75,90,85
88,66,58,51,75,60,76,55,52
95,73,89,82,63,97,78,75,54
78,70,69,65,56,69,64,88,61
98,100,75,72,95,85,95,90,93
78,88,76,87,80,66,50,86,62
93,90,70,65,73,94,92,63,73
65,88,67,63,80,60,77,86,93
93,62,62,78,78,79,52,57,81
96,60,65,75,91,84,100,88,65
59,95,58,84,81,90,67,62,81
79,68,61,64,66,87,83,62,94
74,60,93,52,63,71,81,89,86
88,62,87,72,89,92,78,92,85
69,95,68,78,85,97,74,77,70
54,94,56,83,97,100,75,67,96
50,50,84,82,73,76,88,68,61
79,89,97,90,94,86,57,87,100
98,93,67,90,76,95,68,81,70
52,68,65,72,74,98,96,71,100
94,61,88,56,81,84,91,51,70
63,57,53,52,67,53,71,62,92
79,57,74,81,95,65,78,72,55
99,94,81,80,67,65,82,74,58
53,61,89,67,86,70,87,77,50
67,97,62,92,75,75,94,60,61
86,82,94,56,58,85,95,82,63
74,94,66,90,84,68,84,73,55
97,75,98,50,57,66,92,51,50
50,88,86,63,69,94,52,79,71
95,77,55,81,91,75,68,66,83
64,54,68,55,71,71,59,89,60
58,57,62,88,68,77,76,83,52
64,74,75,59,79,50,64,87,91
98,76,63,56,77,93,60,71,55
73,95,80,75,84,85,96,54,55
53,72,53,83,92,92,75,97,69
61,79,88,79,60,86,73,89,70
86,94,57,85,80,51,62,100,51
86,96,74,70,98,66,81,65,75
92,72,62,66,97,89,86,62,80
55,98,81,82,88,87,53,75,75
88,96,87,59,85,70,62,80,81
95,69,87,100,79,58,58,88,59
73,67,77,96,72,62,98,97,72
60,67,79,91,68,60,83,72,55
62,51,52,100,61,65,86,97,72
83,53,77,61,64,65,97,61,77
74,79,52,65,80,51,56,63,98
56,82,94,90,92,91,50,67,79
53,85,83,81,86,93,61,76,63
57,67,65,64,86,57,70,77,86
69,86,71,76,64,92,60,67,81
78,68,81,77,78,91,93,65,98
100,96,87,66,99,62,100,65,83
94,77,57,95,92,66,93,62,90
95,89,57,99,75,88,93,78,93
59,69,55,51,93,73,63,58,100
92,98,63,85,51,52,83,75,71
83,82,81,99,69,79,83,77,80
75,61,84,56,64,62,74,90,56
90,100,59,62,53,68,53,62,90
98,64,52,64,71,56,75,85,70
52,90,61,74,99,58,65,58,65
55,88,98,72,87,68,59,96,69
54,51,80,71,72,94,94,63,92
54,78,78,75,75,89,51,100,93
96,90,54,82,100,71,84,61,96
72,59,74,60,60,67,68,81,99
98,51,90,59,77,72,55,87,68
58,100,80,74,51,51,68,52,97
84,60,70,86,57,99,100,65,81
69,62,69,97,78,99,57,69,64
98,59,88,92,60,60,63,81,54
91,63,71,87,86,80,59,72,60
84,67,53,90,67,82,52,66,64
99,100,62,94,99,63,87,65,78
67,58,94,73,63,65,78,87,99
66,88,91,89,59,60,64,57,94
73,77,99,95,84,82,72,68,53
52,52,98,82,58,56,72,79,98
81,69,69,66,84,80,67,83,85
84,55,62,73,60,97,95,63,97
87,76,66,86,93,95,68,71,72
62,51,85,51,61,96,77,93,64
96,78,82,81,52,63,75,66,95
74,87,50,73,88,77,59,64,93
58,52,64,58,63,92,96,99,52
53,65,62,53,77,65,53,97,81
63,79,66,66,60,68,51,81,59
86,89,73,66,88,66,52,62,89
83,51,57,99,74,75,56,70,87
60,66,99,97,70,55,65,98,71
90,90,76,79,59,92,80,89,63
52,61,94,89,92,98,59,82,66
77,84,72,60,64,58,68,76,70
78,92,95,70,68,99,77,84,100
58,50,57,70,97,66,66,65,97
52,94,57,67,71,80,77,77,64
74,64,75,78,70,61,68,83,64
83,75,96,73,93,72,86,96,50
61,86,62,59,81,54,72,50,73
91,70,88,94,99,92,69,90,61
58,98,86,66,72,85,62,97,59
64,80,98,67,62,85,62,80,95
89,74,77,91,54,52,92,85,91
74,72,74,97,53,73,60,93,91
54,73,65,69,77,66,97,82,80
60,87,51,86,63,88,64,82,60
83,77,67,94,57,75,66,88,65
73,70,66,67,58,53,99,67,58
64,92,79,66,100,94,77,72,96
87,67,88,58,84,61,68,72,63
57,85,62,63,86,50,53,64,68
54,84,81,98,70,70,71,75,80
97,94,99,78,67,68,71,79,58
75,58,78,80,82,70,86,74,85
67,87,95,53,57,67,88,94,88
55,79,79,67,100,92,83,65,75
86,93,67,69,98,52,82,88,57
97,83,62,96,66,98,93,97,73
62,81,92,92,92,93,91,94,57
77,52,70,93,80,81,89,63,68
54,52,79,58,83,59,82,66,96
62,77,70,62,55,89,61,61,97
66,93,97,64,71,64,51,78,79
99,64,66,76,63,54,77,81,71
89,90,89,64,52,53,59,73,58
94,72,68,77,61,77,71,62,93
81,89,64,86,85,100,66,69,97
78,60,58,68,61,53,75,64,53
100,97,59,75,94,64,52,53,86
52,81,93,75,51,66,56,83,57
89,85,80,74,51,93,93,77,50
83,82,72,75,64,52,57,99,77
89,73,79,75,72,59,69,51,55
76,88,82,95,78,96,61,96,96
62,83,58,77,66,91,84,79,85
94,77,96,98,81,72,66,75,60
82,86,50,67,56,67,77,100,54
55,56,93,81,79,50,90,96,99
73,53,84,52,77,84,59,75,73
68,86,60,51,63,80,71,69,96
65,50,83,82,93,93,87,91,67
89,50,65,91,79,50,82,77,69
77,96,58,68,66,52,71,69,77
82,69,81,66,81,52,93,60,62
97,68,64,93,95,86,86,59,54
90,78,61,82,55,68,62,72,79
62,59,82,61,100,78,76,86,50
92,67,94,98,73,74,64,90,71
94,77,63,52,55,82,71,68,67
74,84,57,92,76,85,79,94,95
91,92,57,98,67,78,92,67,54
85,96,76,75,73,75,89,98,80
76,80,61,84,86,53,86,76,55
87,76,50,57,73,98,83,55,76
56,60,92,85,87,63,93,59,74
54,98,89,56,83,99,83,51,78
92,98,91,95,89,76,97,73,77
94,87,100,95,96,82,84,87,65
100,54,60,85,64,71,91,77,61
80,57,88,65,60,97,68,77,69
72,83,92,73,71,52,57,94,67
91,97,80,50,73,72,88,99,83
59,61,66,98,50,70,82,88,72
81,87,82,74,67,90,93,51,94
92,50,81,59,93,72,77,95,76
79,80,78,65,61,53,86,54,98
88,53,70,65,92,70,97,99,66
80,98,70,57,77,86,74,60,97
67,94,89,78,89,92,85,59,70
85,99,72,88,56,80,66,92,99
51,54,55,77,72,70,73,51,89
63,79,71,55,70,75,70,64,80
62,73,99,65,83,90,51,88,52
78,52,87,69,60,84,80,90,66
61,60,86,65,71,87,93,86,99
88,94,94,56,91,73,82,56,75
51,53,100,90,84,60,79,69,72
81,75,57,63,78,90,61,83,55
62,76,90,92,91,78,93,84,77
95,95,98,75,77,96,61,83,57
76,92,84,75,67,52,100,71,94
98,76,100,63,63,50,98,80,57
90,91,60,56,67,68,73,72,68
66,100,73,82,77,95,73,68,87
89,99,98,75,73,98,60,53,78
80,55,70,94,57,71,62,73,72
83,64,100,69,91,63,76,69,96
73,79,51,52,94,98,57,88,81
94,91,89,53,57,63,59,77,59
84,86,68,75,53,93,57,88,76
97,86,88,60,76,65,69,66,98
55,91,77,51,85,82,57,68,50
68,86,66,63,54,62,58,97,88
79,84,55,93,82,87,56,84,78
56,72,68,79,98,98,63,81,94
59,55,87,98,83,61,77,96,52
90,53,77,61,79,100,51,95,100
81,67,51,75,57,87,92,96,96
83,58,87,93,88,88,57,95,86
77,98,86,82,96,82,62,88,80
64,78,100,62,75,82,70,84,60
79,62,53,63,86,78,96,79,71
86,96,71,73,83,54,77,66,67
78,66,75,83,56,55,84,91,84
71,94,98,93,89,80,72,96,55
53,81,92,75,77,65,95,78,52
69,97,85,70,88,80,64,55,54
81,71,62,77,88,74,51,66,58
85,53,81,97,77,97,100,66,77
99,54,66,85,63,95,61,63,68
53,86,90,89,99,82,85,73,77
76,90,85,51,87,62,52,99,76
66,98,95,91,53,59,54,86,62
61,62,68,58,91,73,52,89,87
71,83,84,72,67,59,96,88,92
66,94,95,64,93,90,68,81,70
59,71,89,62,97,80,51,85,76
50,72,77,72,74,62,93,99,95
71,100,50,66,56,52,86,86,55
75,52,91,97,87,99,66,97,87
67,91,67,51,77,83,63,63,98
99,83,97,69,54,98,77,76,60
63,81,89,69,52,77,76,68,96
96,94,82,95,93,68,59,80,90
78,100,61,52,80,72,52,95,66
61,98,57,61,96,94,85,58,88
85,70,73,89,91,81,87,87,56
84,95,65,51,69,62,74,66,79
61,93,99,85,68,82,71,68,70
56,70,53,63,97,83,97,93,50
78,93,87,65,60,82,88,53,74
60,60,93,68,89,54,96,97,81
82,88,76,83,52,52,79,60,57
55,53,58,93,72,56,70,71,54
96,100,96,95,56,73,79,53,79
64,50,65,55,72,71,77,66,100
81,77,61,62,56,94,80,57,57
100,73,80,85,95,72,75,95,98
60,84,73,71,83,79,92,83,68
72,62,63,67,91,67,71,60,93
75,96,94,61,68,81,70,80,79
83,83,74,79,58,56,50,60,64
95,60,83,100,97,82,86,87,85
83,85,52,89,100,54,62,70,93
78,100,73,56,67,98,70,95,76
53,66,91,81,90,77,95,79,62
66,84,58,97,97,57,58,59,63
84,67,75,68,94,64,66,75,86
62,89,69,55,91,53,96,76,97
90,71,89,69,74,83,70,57,79
88,73,59,76,63,54,80,88,88
64,68,68,92,93,82,88,57,96
78,86,52,86,74,54,71,57,62
78,88,73,97,68,87,61,83,65
60,70,54,56,88,83,55,65,93
81,57,52,54,64,75,65,90,56
51,77,76,60,65,50,75,62,97
96,54,65,64,76,53,54,72,76
63,66,98,52,89,88,58,61,94
69,86,64,54,59,75,95,76,84
71,85,84,72,53,82,89,71,64
60,68,61,86,100,82,63,81,77
76,76,90,58,68,57,93,98,84
52,83,93,64,77,69,91,76,56
66,60,75,52,70,65,79,51,99
93,94,96,78,96,70,75,94,95
77,96,83,55,63,94,94,82,99
78,61,72,66,82,75,78,75,100
70,70,80,75,97,72,68,77,95
96,60,99,70,59,67,96,68,69
65,88,69,57,68,80,57,92,81
86,77,61,70,79,91,72,54,87
69,54,72,60,71,61,91,82,89
55,66,53,87,52,50,84,69,81
68,69,72,57,86,91,80,79,75
54,90,97,91,90,58,84,94,88
52,95,97,73,67,52,81,57,69
50,61,50,84,60,100,54,87,67
87,55,74,63,97,75,65,66,99
64,66,51,63,51,58,66,93,64
83,100,79,59,61,91,81,50,71
84,68,52,61,55,100,87,52,100
98,75,70,87,92,65,81,95,71
74,97,74,93,89,73,69,75,70
73,93,69,95,93,99,97,80,51
61,93,98,83,78,63,51,57,89
67,81,71,90,79,52,69,92,92
64,55,70,59,51,83,96,95,67
93,85,82,66,58,82,67,57,72
65,87,87,66,96,99,50,84,62
76,60,64,52,51,73,78,88,90
57,82,95,80,78,58,78,77,58
95,73,64,100,82,62,68,100,98
74,72,95,50,59,51,93,53,56
66,64,74,61,83,56,89,65,90
78,76,70,88,93,97,55,62,50
57,60,73,53,57,70,93,69,51
64,100,54,91,86,68,88,100,53
76,99,55,62,82,74,99,54,63
95,66,98,83,96,96,95,86,81
99,100,92,91,55,71,57,69,85
56,63,97,70,93,60,73,73,51
52,76,93,71,89,82,69,85,89
78,67,96,53,94,81,63,83,99
93,77,72,67,68,70,54,94,100
73,100,53,54,81,88,90,97,63
52,96,76,68,76,69,89,83,69
69,96,67,51,50,57,83,68,74
95,53,70,61,92,91,65,66,91
64,56,77,66,82,86,94,54,98
74,94,84,59,89,58,56,74,57
79,84,71,83,81,74,65,67,77
63,97,89,55,54,74,56,99,95
56,58,72,57,66,82,76,57,70
66,57,52,100,57,51,63,76,72
93,94,89,60,91,68,63,64,81
69,66,99,61,83,95,93,94,57
85,66,59,58,58,69,82,62,80
58,98,74,51,72,91,82,65,86
87,82,98,57,84,90,93,71,65
97,81,57,60,99,91,69,69,89
71,57,60,85,56,78,96,62,91
51,68,54,59,64,55,85,69,76
73,87,94,70,69,66,56,51,89
57,52,86,69,99,74,81,84,90
60,54,94,97,74,87,97,96,67
62,62,87,57,52,53,52,68,84
66,96,78,85,95,79,88,94,98
57,95,54,78,73,69,78,86,64
70,80,58,91,83,52,73,55,76
67,65,97,61,95,72,71,63,66
79,99,51,63,71,100,55,53,89
67,81,50,97,60,67,97,71,51
95,71,89,99,97,75,73,100,98
96,78,100,70,57,85,89,88,99
80,71,79,71,88,57,72,85,80
87,92,60,70,92,66,87,83,86
81,52,77,93,84,80,59,76,90
60,59,93,99,98,86,65,56,90
94,91,61,79,95,94,60,52,83
